Thomas/021013.cha	107	MOT	that's CLITIC why we usually give you Coca_Cola or lemonade in a glass with a straw if you're CLITIC going to have that .
Thomas/021013.cha	236	MOT	why did Fireman_Sam smack some children ?
Thomas/021013.cha	1344	MOT	why are you apologizing for your dreams ?
Thomas/021013.cha	1345	MOT	why are you apologizing for your dreams , Thomas ?
Thomas/021020.cha	73	INV	why do you need some money , Thomas ?
Thomas/021020.cha	341	INV	why .
Thomas/021020.cha	365	INV	why are you putting them in there , Thomas ?
Thomas/021020.cha	727	INV	why are you throwing everything around now ?
Thomas/021020.cha	850	INV	why is she crying ?
Thomas/021020.cha	1312	INV	do you know why she bit you ?
Thomas/021020.cha	1314	INV	why ?
Thomas/021020.cha	1513	INV	why ?
Thomas/021020.cha	1524	MOT	why have you been so naughty to Purdie ?
Thomas/021021.cha	72	MOT	that's CLITIC why we hafta CLITIC do it .
Thomas/021021.cha	321	CHI	why , Mummy ?
Thomas/021021.cha	327	MOT	I couldn't CLITIC work out why I couldn't CLITIC get it to work .
Thomas/021021.cha	444	MOT	why ?
Thomas/021021.cha	611	MOT	is that why there has been a big bump ?
Thomas/021021.cha	689	MOT	why ?
Thomas/021021.cha	748	MOT	well why am I crying and a fireman /.
Thomas/021021.cha	750	MOT	but why is the fireman coming because I'm CLITIC crying ?
Thomas/021021.cha	755	MOT	and that's CLITIC why I'm CLITIC crying and the fireman's CLITIC coming to the rescue .
Thomas/021021.cha	876	MOT	well why am I saying toot^toot ?
Thomas/021021.cha	959	CHI	oh Mummy , why 0are you stand up there ?
Thomas/021021.cha	1067	MOT	why did Purdie bite your finger ?
Thomas/021021.cha	1081	MOT	why did Purdie bite you , darling ?
Thomas/021022.cha	391	MOT	and she can't CLITIC understand why Pippin's CLITIC tugging at her skirt .
Thomas/021022.cha	392	MOT	we know why Pippin's CLITIC tugging at her skirt „ don't CLITIC we ?
Thomas/021022.cha	546	MOT	that's CLITIC why he can't CLITIC take the music class .
Thomas/021022.cha	627	MOT	it's CLITIC a little bit crackly and I don't CLITIC now why .
Thomas/021022.cha	629	MOT	I don't CLITIC know why , darling .
Thomas/021022.cha	827	MOT	that's CLITIC why you're CLITIC having Rice_Krispies and I'm CLITIC having Cornflakes .
Thomas/021023.cha	89	MOT	do you know why ?
Thomas/021023.cha	193	MOT	why did you do that ?
Thomas/021023.cha	324	MOT	why have you got a grin on your face when I'm CLITIC telling you it's CLITIC not nice ?
Thomas/021023.cha	388	MOT	why do you want your pram ?
Thomas/021023.cha	1231	MOT	why are you putting your hands over your ears before you crunch your hula hoops ?
Thomas/021023.cha	1547	MOT	why do you needta CLITIC get down , Thomas ?
Thomas/021024.cha	708	MOT	that's CLITIC why we say we can't CLITIC have any sweets .
Thomas/021024.cha	750	MOT	so this is why we say you mustn't CLITIC eat a_lot_of sugary sweets and sweet things .
Thomas/021024.cha	1257	MOT	why do you want me to cry , Thomas .
Thomas/021024.cha	1399	MOT	that's CLITIC why I cooked it .
Thomas/021025.cha	89	MOT	why does he not like them ?
Thomas/021025.cha	409	MOT	why don't CLITIC you bring the box here ?
Thomas/021025.cha	474	MOT	why did Gelly eat the apple or the pastry .
Thomas/021025.cha	475	MOT	I don't CLITIC know why she ate it .
Thomas/021025.cha	896	MOT	why do you want me to pull you ?
Thomas/021026.cha	283	MOT	why don't CLITIC you pick up your tools and put them in the back of the fire engine ?
Thomas/021026.cha	289	MOT	when you come to put out Aunty_Mabel's chip pan why do you always hop on one leg ?
Thomas/021026.cha	315	MOT	hm and he said why didn't CLITIC you tell us and we could've CLITIC got the potty , didn't CLITIC he ?
Thomas/021026.cha	674	MOT	why is it your fault Thomas ?
Thomas/021026.cha	703	MOT	Thomas why are you making up these ...
Thomas/021026.cha	867	INV	why do you think she's CLITIC frightened of me ?
Thomas/021026.cha	925	INV	why are you saying things like that ?
Thomas/021027.cha	248	MOT	why are they dirty ?
Thomas/021027.cha	419	MOT	why is Toby on a wall ?
Thomas/021027.cha	488	MOT	why ?
Thomas/021027.cha	526	MOT	that's CLITIC why I'm CLITIC sitting here .
Thomas/021027.cha	528	MOT	is that why you said what are you sitting here for ?
Thomas/021027.cha	535	MOT	why ?
Thomas/021027.cha	542	MOT	why am I crying ?
Thomas/021027.cha	746	MOT	that's CLITIC why I think they give you this you see .
Thomas/021027.cha	1041	MOT	that's CLITIC why you needta CLITIC divide things „ don't CLITIC you ?
Thomas/021027.cha	1655	MOT	why don't CLITIC we take he ladder from there and use it to wedge open the book there .
Thomas/021028.cha	212	MOT	and this is why we thought she sleeps on her little blanket little bed for her .
Thomas/021028.cha	295	MOT	and this is why we've CLITIC gotta CLITIC look after her very well „ haven't CLITIC we ?
Thomas/021028.cha	358	MOT	do you know why it's CLITIC called Gingells ?
Thomas/021028.cha	891	MOT	why are they sad , Thomas ?
Thomas/021028.cha	1031	MOT	why don't CLITIC we pick the biscuits up ?
Thomas/021028.cha	1370	MOT	I don't CLITIC really know why .
Thomas/021100.cha	243	MOT	why ?
Thomas/021100.cha	311	MOT	I don't CLITIC know why ?
Thomas/021100.cha	432	MOT	that's CLITIC why I think it might be a little church .
Thomas/021100.cha	523	MOT	perhaps that's CLITIC why the container because it it has been used such a lot .
Thomas/021100.cha	749	MOT	why is everything wet ?
Thomas/021103.cha	384	MOT	that's CLITIC why we call her Julie .
Thomas/021103.cha	580	CHI	why a dustbin men fall over ?
Thomas/021103.cha	627	CHI	why another dustbin man fall over ?
Thomas/021103.cha	628	MOT	why did the dustbin man fall over ?
Thomas/021103.cha	630	CHI	why has the man fall over the dustbin lorry ?
Thomas/021103.cha	632	CHI	why has the dustbin man fall over the lorry ?
Thomas/021103.cha	691	MOT	why are you fed up ?
Thomas/021103.cha	696	MOT	that's CLITIC why ?
Thomas/021103.cha	1016	MOT	but why is the lady saying silly woman ?
Thomas/021103.cha	1035	MOT	this is why you shouldn't CLITIC watch things on your own .
Thomas/021104.cha	403	MOT	that's CLITIC why I was walking around .
Thomas/021104.cha	412	MOT	but that's CLITIC not really why Dimitra's CLITIC going to be proud of you „ is it ?
Thomas/021104.cha	517	MOT	why don't CLITIC you go and sit on Dimitra's knee and let her do it ?
Thomas/021104.cha	1085	MOT	why don't CLITIC we put the doll on the back of the bicycle ?
Thomas/021105.cha	61	MOT	why ?
Thomas/021105.cha	167	MOT	this is why I wondered whether it was a frog because he hasn't CLITIC got sharp teeth whatsoever „ has he ?
Thomas/021105.cha	593	MOT	I don't CLITIC know why Felix is waiting now .
Thomas/021105.cha	873	MOT	why ?
Thomas/021105.cha	1030	MOT	why ...
Thomas/021105.cha	1032	MOT	why do you want me to take it away ?
Thomas/021105.cha	1070	MOT	why won't CLITIC you let me brush your teeth ?
Thomas/021105.cha	1398	MOT	why did you let him go ?
Thomas/021106.cha	22	MOT	why are you saying that ?
Thomas/021106.cha	541	MOT	why don't CLITIC you draw a nice tabby cat for Purdie ?
Thomas/021106.cha	965	MOT	why would you like me to sit in that chair ?
Thomas/021106.cha	1355	MOT	which is why we brush her such a lot .
Thomas/021106.cha	1491	MOT	and why did you get this mobile phone ?
Thomas/021106.cha	1494	MOT	and why did Daddy give it to you ?
Thomas/021106.cha	1824	MOT	now why do we go to the Spa shop mainly ?
Thomas/021107.cha	912	MOT	I don't CLITIC know why .
Thomas/021107.cha	920	MOT	is that why you like having it done ?
Thomas/021107.cha	1074	MOT	why you can't CLITIC do it quietly I don't CLITIC know .
Thomas/021107.cha	1084	MOT	this is why you're CLITIC better on the floor .
Thomas/021110.cha	1255	INV	why does it have a hole on it ?
Thomas/021110.cha	1282	INV	why are you telling that to my friend ?
Thomas/021110.cha	1330	MOT	why don't CLITIC you tell Dimitra where we went on Friday ?
Thomas/021110.cha	1366	INV	why do you want me to sit on the radiator ?
Thomas/021112.cha	70	MOT	and we wondered why you were saying hello , Alice „ weren't CLITIC we ?
Thomas/021112.cha	353	MOT	why are you whispering again ?
Thomas/021112.cha	356	MOT	you don't CLITIC know why you're CLITIC whispering ?
Thomas/021112.cha	480	MOT	that's CLITIC why we never eat Purdie's food .
Thomas/021112.cha	528	MOT	that's CLITIC why it has got it's CLITIC siren on and it's CLITIC lights flashing .
Thomas/021112.cha	681	MOT	well why don't CLITIC you stand up and just carefully push your potty a little bit nearer .
Thomas/021112.cha	967	MOT	why ?
Thomas/021112.cha	1206	MOT	that's CLITIC why you need another drink „ isn't CLITIC it ?
Thomas/021113.cha	80	MOT	that's CLITIC why we're CLITIC doing it on the kitchen floor because it doesn't CLITIC matter really .
Thomas/021113.cha	763	MOT	why are you putting your hand on my bottom ?
Thomas/021113.cha	861	MOT	I don't CLITIC know why .
Thomas/021113.cha	909	MOT	and you don't CLITIC understand why Mummy won't CLITIC let you do it on your own .
Thomas/021113.cha	940	MOT	why are you whispering ?
Thomas/021113.cha	1166	MOT	and they kept saying why don't CLITIC you open daffodil ?
Thomas/021113.cha	1216	MOT	is that why she brushed him outside ?
Thomas/021113.cha	1218	MOT	and that's CLITIC why the seeds fell in some soil ?
Thomas/021114.cha	804	MOT	why ?
Thomas/021114.cha	1544	MOT	why do you think you're CLITIC a big bad wolf ?
Thomas/021114.cha	1643	MOT	so this is why , Thomas , when we go out for our walks together /.
Thomas/021118.cha	51	INV	why do you not like Purdie ?
Thomas/021118.cha	147	MOT	why are you hiding ?
Thomas/021118.cha	292	CHI	why ?
Thomas/021118.cha	998	INV	why do you want me to go away ?
Thomas/021118.cha	1060	INV	why would you like to ring the fire brigade ?
Thomas/021118.cha	1110	INV	why ?
Thomas/021118.cha	1592	MOT	do you see now why Mummy tells you to be nice to children younger than yourself ?
Thomas/021118.cha	1700	MOT	oh why are you biting me ?
Thomas/021120.cha	100	MOT	why did she cry ?
Thomas/021120.cha	692	MOT	that's CLITIC why I don't CLITIC know about that one .
Thomas/021120.cha	843	MOT	so why not bring your child along to have a fun time whilst you meet new or old friends .
Thomas/021120.cha	1030	MOT	why has the fire engine been called out ?
Thomas/021120.cha	1088	MOT	Tom , why are you in a paddy ?
Thomas/021120.cha	1335	MOT	why are you giving a big sigh ?
Thomas/021121.cha	13	MOT	why do you want me to put it on the floor ?
Thomas/021121.cha	621	MOT	why is he waiting ?
Thomas/021121.cha	739	MOT	Thomas , why did you say you're CLITIC a good christian ?
Thomas/021121.cha	1326	MOT	do you know why he likes coming in here ?
Thomas/021125.cha	62	INV	why not ?
Thomas/021125.cha	655	INV	why ?
Thomas/021126.cha	276	MOT	that's CLITIC why it's CLITIC called strip cheese , Thomas .
Thomas/021126.cha	1137	MOT	why did Auntie_Sharon and Uncle_David give you that ?
Thomas/021126.cha	1147	MOT	why do you say that the lorry that David and Sharon gave you is a newspaper lorry ?
Thomas/021126.cha	1497	MOT	why have you frightened her ?
Thomas/021126.cha	1500	MOT	why ?
Thomas/021127.cha	51	MOT	why am I crying ?
Thomas/021127.cha	152	MOT	I didn't CLITIC know it said prawn cocktail flavor and I was wondering why there were three packs .
Thomas/021127.cha	155	MOT	I wondered why there were three bags of prawn cocktail flavored hula hoops in the bottom of the bag .
Thomas/021127.cha	399	MOT	why ?
Thomas/021127.cha	400	MOT	why am I laughing ?
Thomas/021127.cha	1415	MOT	why ?
Thomas/021127.cha	1421	MOT	why ?
Thomas/021128.cha	204	MOT	well why don't CLITIC you just park the trains there while you have your lunch ?
Thomas/021128.cha	1228	MOT	well I was wondering why you said nearly .
Thomas/030000.cha	1601	MOT	oh have I gotta CLITIC ask why the fire engine has got his nee_nas on ?
Thomas/030001.cha	51	MOT	before we get too far why don't CLITIC you say thank you .
Thomas/030001.cha	1359	INV	why are you sticking Mummy's face ?
Thomas/030001.cha	1531	MOT	do you know why ?
Thomas/030001.cha	1615	MOT	why ?
Thomas/030002.cha	348	MOT	why was there a problem with your tummy ?
Thomas/030002.cha	878	MOT	that's CLITIC perhaps why you're CLITIC not wanting to eat much „ is it ?
Thomas/030002.cha	930	MOT	why is it not fair ?
Thomas/030002.cha	997	MOT	why is it always a sunny day when Mummy hasta CLITIC go to work ?
Thomas/030002.cha	1053	MOT	why what has Purdie done to you ?
Thomas/030003.cha	1161	MOT	why am I saying sorry ?
Thomas/030003.cha	1500	MOT	why ?
Thomas/030003.cha	1727	MOT	I don't CLITIC know why but the black bird's CLITIC holding a flower .
Thomas/030003.cha	1751	MOT	why do you think the bird is holding a flower ?
Thomas/030003.cha	1858	MOT	why are you telling me to stop it ?
Thomas/030007.cha	138	MOT	that's CLITIC why .
Thomas/030007.cha	561	MOT	and he didn't CLITIC tell us why .
Thomas/030007.cha	578	MOT	that's CLITIC why .
Thomas/030007.cha	709	MOT	why are you not bothered , Thomas ?
Thomas/030008.cha	179	INV	why not ?
Thomas/030008.cha	247	INV	so why //.
Thomas/030008.cha	486	INV	why did you ...
Thomas/030008.cha	643	INV	why am I a silly woman ?
Thomas/030008.cha	713	INV	why are you putting these on my head ?
Thomas/030008.cha	880	INV	why don't CLITIC you go and put the balloons on the back ?
Thomas/030008.cha	968	INV	Thomas , why are you doing that ?
Thomas/030008.cha	1317	INV	why ?
Thomas/030010.cha	145	MOT	that's CLITIC why he was crying .
Thomas/030010.cha	313	MOT	I can see why you thought they were yoghurts .
Thomas/030010.cha	1298	MOT	perhaps that's CLITIC why it's CLITIC leaking now .
Thomas/030011.cha	1137	MOT	why is the train hiding from the dustbin men , Thomas ?
Thomas/030014.cha	83	MOT	well why did you say it was ?
Thomas/030014.cha	85	MOT	because you're CLITIC a silly_billy that's CLITIC why .
Thomas/030014.cha	474	MOT	why are you going round on your knees , Thomas ?
Thomas/030015.cha	168	MOT	we don't CLITIC know why .
Thomas/030015.cha	185	MOT	why poor Charlotte ?
Thomas/030015.cha	189	MOT	oh is that why she wasn't CLITIC there ?
Thomas/030015.cha	271	MOT	why ...
Thomas/030015.cha	273	MOT	why don't CLITIC you put the fire engine together ?
Thomas/030015.cha	679	MOT	why do I keep catching fire , Thomas ?
Thomas/030015.cha	955	MOT	why do you think Alice is barking ?
Thomas/030015.cha	970	INV	that's CLITIC why I've CLITIC never seen him before .
Thomas/030015.cha	1579	INV	why not ?
Thomas/030015.cha	1585	MOT	well why we're CLITIC having ...
Thomas/030015.cha	1589	MOT	why are we having a cake today , Thomas ?
Thomas/030016.cha	309	MOT	that's CLITIC why Mummy has so many of those herbs and things .
Thomas/030016.cha	708	MOT	why don't CLITIC you open ?
Thomas/030016.cha	1155	MOT	it's CLITIC probably why Grandma and Grandad's garden looked nicer than ours .
Thomas/030018.cha	74	MOT	this is why nearly everything they give you has teddy bears on .
Thomas/030018.cha	449	CHI	why ?
Thomas/030018.cha	1511	MOT	do you know why they put Old_Bear in the attic ?
Thomas/030018.cha	1514	MOT	Thomas , do you know why ...
Thomas/030018.cha	1515	MOT	do you know why they put the Old bear in the attic ?
Thomas/030018.cha	1517	MOT	why did they put the Old_Bear in the attic ?
Thomas/030018.cha	1535	MOT	that's CLITIC why he'd CLITIC been in the attic so long .
Thomas/030018.cha	1817	MOT	this is why you won't CLITIC eat your tea .
Thomas/030022.cha	477	CHI	why ?
Thomas/030022.cha	938	MOT	oh why ?
Thomas/030022.cha	951	CHI	why ?
Thomas/030022.cha	953	CHI	why ?
Thomas/030022.cha	1368	MOT	that's CLITIC why I can't CLITIC pay you .
Thomas/030022.cha	1402	MOT	why didn't CLITIC I think of that ?
Thomas/030022.cha	1405	MOT	now I know why you're CLITIC at that side of the counter and I'm CLITIC at this .
Thomas/030022.cha	1668	MOT	well why are you a taxi man ?
Thomas/030023.cha	455	MOT	why did the postman say gosh ?
Thomas/030023.cha	461	MOT	why are you calling me silly ?
Thomas/030023.cha	462	CHI	because why you're CLITIC calling fifty pence .
Thomas/030023.cha	631	MOT	and why has the postman not closed the postbox door ?
Thomas/030023.cha	697	MOT	why don't CLITIC you empty the postbox and then all the letters could go to the sorting office „ couldn't CLITIC they ?
Thomas/030023.cha	714	MOT	why ?
Thomas/030023.cha	1181	MOT	why did she disappear ?
Thomas/030023.cha	1211	MOT	is that why he was lying on the floor ?
Thomas/030024.cha	926	MOT	that's CLITIC another reason why your wheels don't CLITIC work because you're CLITIC always dropping it on the floor .
Thomas/030024.cha	934	MOT	oh is that why you're CLITIC eating it all up ?
Thomas/030024.cha	1022	MOT	that's CLITIC why Mummy normally peels a pear .
Thomas/030024.cha	1096	MOT	and why would Travis be saying stupid ?
Thomas/030024.cha	1217	CHI	why you say that all .
Thomas/030024.cha	1316	MOT	why are you shouting out cheese ?
Thomas/030025.cha	195	MOT	why has he put his sack on the road ?
Thomas/030025.cha	200	MOT	why has he put it on the road , Thomas ?
Thomas/030025.cha	643	MOT	we don't CLITIC know why .
Thomas/030025.cha	695	MOT	so this is why he wants the taperecorder .
Thomas/030025.cha	1182	INV	why is it sniffing ?
Thomas/030025.cha	1741	INV	why isn't CLITIC Mummy having a sweet ?
Thomas/030026.cha	901	MOT	now do you know why they sent you this card ?
Thomas/030026.cha	903	MOT	and do you know why they've CLITIC sent you this one ?
Thomas/030026.cha	1299	MOT	why ?
Thomas/030100.cha	7	MOT	why ?
Thomas/030100.cha	460	MOT	why didn't CLITIC you like it , Thomas ?
Thomas/030100.cha	584	MOT	why are you giggling ?
Thomas/030100.cha	1091	CHI	why see it ?
Thomas/030101.cha	313	CHI	why has Daddy gone ?
Thomas/030101.cha	708	MOT	that's CLITIC why I'm CLITIC wondering whether you'd CLITIC like another drink now .
Thomas/030101.cha	794	MOT	that's CLITIC why we we hafta CLITIC keep the lid shut .
Thomas/030101.cha	827	MOT	why are you saying shh ?
Thomas/030102.cha	305	MOT	don't CLITIC ask me why .
Thomas/030102.cha	824	INV	ah why does the policeman take his hat off ?
Thomas/030102.cha	874	MOT	why are you laughing if it looks good ?
Thomas/030102.cha	1911	INV	and that was why he wanted to give you a kiss because he drunk your drink .
Thomas/030102.cha	1945	MOT	why has the crocodile got a piece of blue wool round one of his paws ?
Thomas/030102.cha	2150	INV	why ?
Thomas/030102.cha	2151	INV	why is it chasing Mummy ?
Thomas/030103.cha	18	MOT	why is it messy ?
Thomas/030103.cha	190	MOT	and then the dentist will say and why have you been eating so many sweets ?
Thomas/030103.cha	292	MOT	why ?
Thomas/030103.cha	460	MOT	why not ?
Thomas/030103.cha	1226	MOT	why not ?
Thomas/030104.cha	530	MOT	why do you not want it ?
Thomas/030104.cha	1007	MOT	why are you looking cheeky ?
Thomas/030104.cha	1772	MOT	why ?
Thomas/030106.cha	59	INV	do you know why ?
Thomas/030106.cha	516	MOT	I don't CLITIC understand why that's CLITIC not /.
Thomas/030106.cha	610	INV	why are you so tired today , Thomas ?
Thomas/030106.cha	618	MOT	why don't CLITIC you get one of your other cars out ?
Thomas/030106.cha	676	MOT	why ?
Thomas/030106.cha	678	MOT	why am I dirty ?
Thomas/030106.cha	679	MOT	why am I dirty ?
Thomas/030106.cha	758	INV	you know why it's CLITIC saying stop because there's CLITIC trees on the track .
Thomas/030106.cha	1427	INV	why weren't CLITIC you frightened ?
Thomas/030112.cha	4	MOT	why ?
Thomas/030112.cha	234	MOT	why are you looking at me like that ?
Thomas/030112.cha	393	MOT	do you know why Mummy has swapped her day at work ?
Thomas/030112.cha	485	MOT	why are you shouting , Thomas ?
Thomas/030112.cha	634	MOT	why ?
Thomas/030112.cha	765	MOT	why are you saying map and mop and pap and pat ?
Thomas/030112.cha	1354	MOT	why do you call him Ginger weasel ?
Thomas/030113.cha	39	MOT	why did you say it was scary ?
Thomas/030113.cha	431	MOT	oh why ?
Thomas/030113.cha	453	MOT	why am I doing this ?
Thomas/030113.cha	486	MOT	which is probably why we don't CLITIC with cups .
Thomas/030113.cha	547	MOT	why are you so rough with everything ?
Thomas/030113.cha	642	MOT	I don't CLITIC know why you're CLITIC trying to climb on the table .
Thomas/030113.cha	886	CHI	why /.
Thomas/030113.cha	1527	MOT	why ?
Thomas/030113.cha	1986	MOT	why ...
Thomas/030114.cha	277	MOT	why are you talking about the Tweenies ?
Thomas/030114.cha	517	CHI	why .
Thomas/030114.cha	826	MOT	but if it's CLITIC an ambulance why are you wearing a police helmet ?
Thomas/030114.cha	1109	MOT	why am I crying ?
Thomas/030114.cha	1353	MOT	well I thought it was , Thomas , that's CLITIC why we've CLITIC hadta CLITIC move it .
Thomas/030115.cha	207	MOT	why ?
Thomas/030115.cha	254	MOT	this is why we put the book away last time because you weren't CLITIC very gentle .
Thomas/030115.cha	461	MOT	why don't CLITIC you just put them all in the wheelbarrow to start with ?
Thomas/030115.cha	597	MOT	well why don't CLITIC you try getting some weeds out with the fork ?
Thomas/030115.cha	830	MOT	why are there three cups , Thomas ?
Thomas/030115.cha	834	MOT	but why are there three cups and only two teddy bears ?
Thomas/030116.cha	346	INV	is that why you ?
Thomas/030116.cha	447	INV	now we know why Bob_The_Builder has got a hard hat „ don't CLITIC we ?
Thomas/030116.cha	523	MOT	why don't CLITIC you build a house , Thomas with all one wall in blue and I can't CLITIC talk and one wall in red .
Thomas/030116.cha	547	INV	why does that fit on a head ?
Thomas/030116.cha	684	INV	Thomas , why is it that Mummy's CLITIC head's CLITIC a landing pad ?
Thomas/030116.cha	1432	MOT	that's CLITIC why we've CLITIC just posted the Cadbury_Creme_Eggs .
Thomas/030116.cha	1461	INV	why did you go to York ?
Thomas/030116.cha	1568	INV	why can't CLITIC I have it ?
Thomas/030116.cha	1686	INV	that's CLITIC why .
Thomas/030116.cha	1738	MOT	why are you not being nice to Jeannine ?
Thomas/030116.cha	1848	INV	why are you putting it in the bin ?
Thomas/030119.cha	42	MOT	why don't CLITIC you like Alison ?
Thomas/030119.cha	283	MOT	why do you think P_B_Bear's CLITIC going upstairs ?
Thomas/030119.cha	284	MOT	why do you think he's CLITIC going upstairs ?
Thomas/030119.cha	930	MOT	that's CLITIC why I'm CLITIC eating it .
Thomas/030119.cha	1109	MOT	see that is why I serve water in these .
Thomas/030119.cha	1458	MOT	why do you mess with your food ?
Thomas/030119.cha	1466	MOT	why ?
Thomas/030119.cha	1632	MOT	why have you ...
Thomas/030119.cha	1634	MOT	why have you put your jumper over your head ?
Thomas/030119.cha	1705	MOT	why are you hiding in your jumper , Thomas ?
Thomas/030119.cha	1724	MOT	why do you keep saying nothing ?
Thomas/030119.cha	1785	MOT	this is why I don't CLITIC like toys on the table with you , Thomas .
Thomas/030121.cha	238	MOT	did you tell Missus_Platford why you were crying ?
Thomas/030121.cha	241	MOT	unless you tell people why she won't CLITIC be able to do anything about it .
Thomas/030121.cha	242	MOT	but this is why I tell you you mustn't CLITIC hit people .
Thomas/030121.cha	245	MOT	and that's CLITIC why „ isn't CLITIC it ?
Thomas/030121.cha	304	MOT	Thomas , why do you put your spoon up your sleeve ?
Thomas/030121.cha	361	CHI	why ?
Thomas/030122.cha	47	INV	why not ?
Thomas/030122.cha	646	INV	why not ?
Thomas/030122.cha	1002	INV	this is why we can't CLITIC see it .
Thomas/030122.cha	1013	INV	why don't CLITIC we have it a game ...
Thomas/030122.cha	1758	INV	that's CLITIC why „ isn't CLITIC it ?
Thomas/030122.cha	1975	INV	why don't CLITIC you come and sit beside me and tell me about this book ?
Thomas/030122.cha	2116	INV	why not ?
Thomas/030123.cha	162	MOT	why ?
Thomas/030123.cha	203	MOT	oh this is why I say no toys at the table .
Thomas/030123.cha	1036	MOT	why does this keep falling off , Thomas ?
Thomas/030123.cha	1240	MOT	well why did you not do that before when we were through there ?
Thomas/030123.cha	1465	MOT	why ?
Thomas/030126.cha	576	MOT	why ?
Thomas/030126.cha	1038	MOT	do you know why it keeps on getting broken ?
Thomas/030126.cha	1420	MOT	why don't CLITIC you ask for it ?
Thomas/030126.cha	1423	MOT	why are you so upset ?
Thomas/030126.cha	1581	MOT	do you know why they're CLITIC making her laugh ?
Thomas/030126.cha	1666	MOT	Thomas , now you wonder why your toys are always broken .
Thomas/030126.cha	1702	MOT	why are you loading all these things onto the tractor ?
Thomas/030127.cha	13	INV	why ?
Thomas/030127.cha	17	INV	why do you think that is , Thomas ?
Thomas/030127.cha	20	INV	why do you ...
Thomas/030127.cha	188	INV	ah is that why you've CLITIC got a poorly tummy ?
Thomas/030127.cha	278	INV	why do you like to hit me on the head ?
Thomas/030127.cha	566	INV	oh why are you not letting the crocodile in ?
Thomas/030127.cha	572	INV	why don't CLITIC you like spiders ?
Thomas/030127.cha	735	INV	why are you picking on your Mummy today ?
Thomas/030127.cha	787	MOT	was I explaining why I couldn't CLITIC let her in ?
Thomas/030127.cha	836	INV	why not ?
Thomas/030127.cha	839	INV	why not ?
Thomas/030127.cha	1038	INV	why don't CLITIC you like Daddy to play with the shop ?
Thomas/030127.cha	1137	INV	why are you shut ?
Thomas/030127.cha	1356	MOT	why don't CLITIC you just dial nine nine nine and ring for the Police ?
Thomas/030127.cha	1405	INV	why ?
Thomas/030127.cha	1411	MOT	why don't CLITIC you post the things in the postbox on the shelf .
Thomas/030127.cha	1507	MOT	is that why you're CLITIC being a bit funny ?
Thomas/030127.cha	1509	INV	why are you tired , Thomas .
Thomas/030127.cha	1527	INV	why not ?
Thomas/030127.cha	1544	INV	why not ?
Thomas/030128.cha	227	MOT	that's CLITIC why I was confused .
Thomas/030128.cha	588	MOT	why ?
Thomas/030128.cha	657	MOT	why has it been in the dirty water ?
Thomas/030128.cha	812	MOT	why ?
Thomas/030128.cha	1008	MOT	why might Alice bark in a minute ?
Thomas/030128.cha	1203	MOT	well I don't CLITIC know why you were upset .
Thomas/030128.cha	1578	MOT	that's CLITIC why /.
Thomas/030128.cha	1584	MOT	that's CLITIC why there were so many young people I think hanging about on the forecourt .
Thomas/030128.cha	1593	MOT	why doesn't CLITIC the train go in one side and the carriage in the other ?
Thomas/030130.cha	134	MOT	why did you wanna CLITIC keep it ?
Thomas/030130.cha	139	MOT	well no that's CLITIC why you had it cut because your hair was getting very long „ wasn't CLITIC it ?
Thomas/030130.cha	148	MOT	why did you cry ?
Thomas/030130.cha	176	MOT	why don't CLITIC you want the cheese ?
Thomas/030130.cha	182	MOT	why ?
Thomas/030130.cha	254	MOT	this is why Mummy gives him some pieces of food .
Thomas/030130.cha	356	MOT	well why would you like to reach that ceiling ?
Thomas/030130.cha	449	MOT	why don't CLITIC you have the gingerbread man that Nana and Granddad bought you ?
Thomas/030202.cha	53	MOT	I don't CLITIC know why he has got the towel there .
Thomas/030202.cha	398	MOT	why ?
Thomas/030202.cha	400	MOT	why were you nearly crying ?
Thomas/030202.cha	408	MOT	oh why did you /.
Thomas/030202.cha	410	MOT	why did you nearly cry ?
Thomas/030202.cha	415	MOT	why was the table being rude ?
Thomas/030202.cha	1239	MOT	why are you saying Marys ?
Thomas/030202.cha	1242	MOT	why are you saying Mary ?
Thomas/030202.cha	1328	MOT	well I just wondered why that he was giving such a nice treat //.
Thomas/030202.cha	1347	MOT	why did they do that ?
Thomas/030202.cha	1360	MOT	but why did they end up having a ride in a hot air balloon ?
Thomas/030203.cha	729	FAT	why is Thomas on a diet ?
Thomas/030203.cha	922	MOT	why ?
Thomas/030203.cha	939	MOT	why do you think he's CLITIC going to do that ?
Thomas/030203.cha	942	MOT	why do you think Daddy's CLITIC going to do that ?
Thomas/030203.cha	960	MOT	why are you holding yourself like that ?
Thomas/030203.cha	1033	MOT	that's CLITIC why „ aren't CLITIC you ?
Thomas/030203.cha	1175	MOT	I don't CLITIC know why that one didn't CLITIC work .
Thomas/030203.cha	1297	MOT	why ?
Thomas/030203.cha	1487	MOT	why did you say I don't CLITIC care ?
Thomas/030203.cha	1624	MOT	why are you saying woof ?
Thomas/030203.cha	1647	MOT	why are you saying quack ?
Thomas/030203.cha	1697	CHI	why then .
Thomas/030204.cha	10	MOT	why did he do that ?
Thomas/030204.cha	326	MOT	why not in summer ?
Thomas/030204.cha	417	MOT	why is everybody naughty ?
Thomas/030204.cha	509	MOT	why are you pulling a face ?
Thomas/030204.cha	544	MOT	why did you cry ?
